,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220
0,581,870,790,413,255,1489,1459,606,1248,85,640,232,948,1473,473,669,17,391,1462,367,166,389,437
5,194,108,1393,1336,1249,611,861,352,1439,1443,1217,829,293,1166,647,271,586,127,870,186,760,1228,1249
10,1078,498,1306,1131,739,71,1418,866,515,839,448,880,908,1271,542,797,56,1399,1480,1104,1332,7,965
15,571,893,889,645,1348,455,1176,97,1152,1012,867,914,258,1314,158,166,1126,430,1286,769,1451,646,261
20,147,1403,289,262,987,27,34,590,757,1212,1281,7,303,575,627,987,690,429,360,211,735,1412,187
25,1204,524,113,410,320,587,108,314,89,109,1313,638,995,342,108,58,1098,379,943,1,1356,314,830
30,365,731,829,1164,1238,1173,87,1430,1318,843,1140,409,472,784,220,339,1162,434,170,667,56,1346,737
35,427,920,339,538,1254,636,189,1042,1288,59,845,940,800,1449,435,262,30,1448,731,1277,1377,126,530
40,1420,1316,323,560,961,343,1277,450,1170,1421,1364,984,969,815,486,354,515,952,1390,69,18,315,1166
45,1189,200,867,1452,176,682,585,1326,1341,991,47,403,52,786,1370,909,1423,573,330,766,1000,1250,266
50,130,659,1489,1489,317,1483,369,1002,647,292,338,1290,1050,334,1072,1052,435,145,999,845,829,779,114
55,106,222,602,473,1002,1291,259,867,1485,148,260,688,108,780,346,1106,592,1161,169,698,652,940,313
60,45,111,538,153,875,587,194,650,589,1127,719,863,308,798,1266,1247,192,689,16,1315,1013,1075,444
65,121,1062,1120,1112,666,279,1469,279,1251,1325,62,1403,1076,658,1126,1150,238,1217,901,211,823,852,934
70,1060,325,914,162,1391,512,1440,1069,569,1011,289,1153,25,191,267,804,177,850,940,411,571,1446,466
75,405,183,1480,1138,418,997,137,68,440,144,632,248,975,1353,721,1297,983,169,1186,395,356,786,996
80,997,171,433,527,1020,1431,1018,571,1428,1315,480,458,703,165,804,1358,120,290,1390,1076,586,1399,580
85,707,517,1419,1313,347,204,849,1035,234,57,566,796,1149,1214,436,430,619,240,645,692,908,960,872
90,1418,405,508,1430,1247,974,808,1433,135,372,1266,1423,830,1441,1462,1223,1367,0,304,1472,235,617,1375
95,1081,385,356,799,295,603,1377,783,1493,840,1387,458,104,1319,724,799,103,832,902,1154,120,198,1417
100,1015,992,208,1180,1450,921,924,430,1183,912,669,176,492,635,708,430,356,1445,506,441,552,82,522
105,414,872,1205,749,951,1187,1237,760,26,492,1232,1067,141,1043,970,1298,1275,1475,979,1155,767,531,1096
110,423,145,1005,1097,1381,837,310,467,682,57,621,1154,458,760,797,50,1424,53,328,52,1061,979,700
115,677,120,496,838,1160,552,91,1191,937,1274,1330,1008,869,205,51,298,1417,677,149,613,894,27,19